,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image
9122,11940,11940,11940,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012879.jpg
9123,29872,29872,29872,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00015989.jpg
9124,15486,15486,15486,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008445.jpg
9125,68515,68515,68515,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020189.jpg
9126,44862,44862,44862,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I522339_C1.jpg
9127,7602,7602,7602,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016843.jpg
9128,17003,17003,17003,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I451170_C1.jpg
9129,34464,34464,34464,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000106.jpg
9130,9330,9330,9330,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015711.jpg
9131,35678,35678,35678,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006159.jpg
9132,25686,25686,25686,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00009061.jpg
9133,9954,9954,9954,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011795.jpg
9134,18342,18342,18342,/sddata/projects/Cervical_Cancer_Projects/data/SEED/SBX2278_2.jpg
9135,21334,21334,21334,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I292340_C1.jpg
9136,27797,27797,27797,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/ZRQB-00000204.jpg
9137,63527,63527,63527,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009378.jpg
9138,17160,17160,17160,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I454128_C1.jpg
9139,60341,60341,60341,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000896.jpg
9140,69824,69824,69824,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005996.jpg
9141,49184,49184,49184,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00017671.jpg
9142,40369,40369,40369,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00048071.jpg
9143,11348,11348,11348,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015541.jpg
9144,27124,27124,27124,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00001704.jpg
9145,17897,17897,17897,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I405793_C1.jpg
9146,53133,53133,53133,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003178.jpg
9147,43135,43135,43135,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I799229_C1.jpg
9148,56239,56239,56239,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/MSK 000024 010.jpeg
9149,14518,14518,14518,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015440.jpg
9150,42511,42511,42511,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I621413_C1.jpg
9151,16716,16716,16716,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009203.jpg
9152,20458,20458,20458,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I253298_C2.jpg
9153,2836,2836,2836,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018428.jpg
9154,40018,40018,40018,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00020280.jpg
9155,30196,30196,30196,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00019267.jpg
9156,18191,18191,18191,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I248930_C2.jpg
9157,41529,41529,41529,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003621.jpg
9158,53254,53254,53254,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000081.jpg
9159,33940,33940,33940,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00001639.jpg
9160,14009,14009,14009,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018407.jpg
9161,1288,1288,1288,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002573.jpg
9162,35401,35401,35401,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011122.jpg
9163,58660,58660,58660,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013938.jpg
9164,16801,16801,16801,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I324262_C1.jpg
9165,68187,68187,68187,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013819.jpg
9166,41847,41847,41847,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00002836.jpg
9167,7024,7024,7024,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007670.jpg
9168,25984,25984,25984,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00008224.jpg
9169,47001,47001,47001,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I292454_C1.jpg
9170,54491,54491,54491,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019124.jpg
9171,62707,62707,62707,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020760.jpg
9172,46285,46285,46285,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I292883_C1.jpg
9173,26772,26772,26772,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00007989.jpg
9174,32501,32501,32501,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00020271.jpg
9175,66745,66745,66745,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012707.jpg
9176,50881,50881,50881,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015815.jpg
9177,3418,3418,3418,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008896.jpg
9178,44701,44701,44701,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I217095_C1.jpg
9179,61639,61639,61639,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010306.jpg
9180,69816,69816,69816,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006264.jpg
9181,65009,65009,65009,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009557.jpg
9182,2193,2193,2193,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002221.jpg
9183,26338,26338,26338,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00015334.jpg
9184,28033,28033,28033,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00008573.jpg
9185,59045,59045,59045,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004089.jpg
9186,62170,62170,62170,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004209.jpg
9187,9430,9430,9430,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001467.jpg
9188,71478,71478,71478,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001439.jpg
9189,51285,51285,51285,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004339.jpg
9190,52986,52986,52986,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013965.jpg
9191,42897,42897,42897,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I847635_C1.jpg
9192,35581,35581,35581,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00001867.jpg
9193,49899,49899,49899,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00003519.jpg
9194,26174,26174,26174,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00002535.jpg
9195,39050,39050,39050,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00038150.jpg
9196,15927,15927,15927,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009562.jpg
9197,1584,1584,1584,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00004852.jpg
9198,58204,58204,58204,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012717.jpg
9199,21846,21846,21846,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I442027_C2.jpg
9200,1483,1483,1483,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00004322.jpg
9201,36618,36618,36618,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00004377.jpg
9202,5975,5975,5975,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013815.jpg
9203,56280,56280,56280,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008820.jpg
9204,21838,21838,21838,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I457117_C2.jpg
9205,61526,61526,61526,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000080 002.jpg
9206,70236,70236,70236,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017984.jpg
9207,32351,32351,32351,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00020210.jpg
9208,41969,41969,41969,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00012164.jpg
9209,22941,22941,22941,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I539091_C2.jpg
9210,61277,61277,61277,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000021122.jpg
9211,44024,44024,44024,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I832758_C1.jpg
9212,30901,30901,30901,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00004980.jpg
9213,3601,3601,3601,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003498.jpg
9214,25142,25142,25142,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00011007.jpg
9215,57845,57845,57845,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010188.jpg
9216,58180,58180,58180,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013755.jpg
9217,51661,51661,51661,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020617.jpg
9218,19925,19925,19925,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I754963_C2.jpg
9219,67848,67848,67848,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019846.jpg
9220,44577,44577,44577,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I303605_C1.jpg
9221,12311,12311,12311,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012958.jpg
9222,31687,31687,31687,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00008400.jpg
9223,44926,44926,44926,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1965_1.jpg
9224,27225,27225,27225,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00002841.jpg
9225,12111,12111,12111,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015052.jpg
9226,12357,12357,12357,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014060.jpg
9227,9331,9331,9331,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001692.jpg
9228,23187,23187,23187,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00004415.jpg
9229,48027,48027,48027,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 003.jpeg
9230,15623,15623,15623,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001041.jpg
9231,9354,9354,9354,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009408.jpg
9232,1523,1523,1523,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00000833.jpg
9233,29321,29321,29321,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00022089.jpg
9234,54413,54413,54413,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001336.jpg
9235,70321,70321,70321,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020663.jpg
9236,29939,29939,29939,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00038167.jpg
9237,64937,64937,64937,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015478.jpg
9238,28408,28408,28408,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00007813.jpg
9239,3344,3344,3344,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016265.jpg
9240,52492,52492,52492,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002145.jpg
9241,53477,53477,53477,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020204.jpg
9242,2680,2680,2680,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006473.jpg
9243,28107,28107,28107,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00015776.jpg
9244,6268,6268,6268,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005922.jpg
9245,65684,65684,65684,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019186.jpg
9246,56288,56288,56288,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000754.jpg
9247,40649,40649,40649,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001657.jpg
9248,55840,55840,55840,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008484.jpg
9249,69115,69115,69115,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000088 013.jpg
9250,24420,24420,24420,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00017848.jpg
9251,4021,4021,4021,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013128.jpg
9252,68086,68086,68086,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000265.jpg
9253,6631,6631,6631,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009965.jpg
9254,52162,52162,52162,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011268.jpg
9255,4208,4208,4208,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017735.jpg
9256,34652,34652,34652,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00024831.jpg
9257,1174,1174,1174,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002266.jpg
9258,49388,49388,49388,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00016188.jpg
9259,14861,14861,14861,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007916.jpg
9260,1173,1173,1173,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00001281.jpg
9261,70370,70370,70370,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001563.jpg
9262,8363,8363,8363,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006354.jpg
9263,28540,28540,28540,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000303.jpg
9264,35363,35363,35363,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00048152.jpg
9265,39272,39272,39272,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00045897.jpg
9266,10035,10035,10035,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007350.jpg
9267,48546,48546,48546,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000057 009.jpg
9268,45059,45059,45059,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I354309_C1.jpg
9269,19474,19474,19474,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I795911_C2.jpg
9270,49347,49347,49347,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00018783.jpg
9271,35644,35644,35644,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001619.jpg
9272,55110,55110,55110,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007365.jpg
9273,14336,14336,14336,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016762.jpg
9274,46422,46422,46422,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX2255_4.jpg
9275,13821,13821,13821,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001936.jpg
9276,18106,18106,18106,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I253400_C2.jpg
9277,63705,63705,63705,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016771.jpg
9278,56057,56057,56057,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000095 010.jpg
9279,65600,65600,65600,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002376.jpg
9280,33176,33176,33176,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002210.jpg
9281,44268,44268,44268,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I140578_C1.jpg
9282,27630,27630,27630,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/ZRQB-00000368.jpg
9283,41087,41087,41087,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00040074.jpg
9284,51904,51904,51904,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008868.jpg
9285,65882,65882,65882,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014960.jpg
9286,11200,11200,11200,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006544.jpg
9287,13927,13927,13927,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014603.jpg
9288,3010,3010,3010,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014664.jpg
9289,35718,35718,35718,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00046384.jpg
9290,63737,63737,63737,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003646.jpg
9291,20488,20488,20488,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I146883_C2.jpg
9292,32392,32392,32392,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00010908.jpg
9293,16357,16357,16357,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008468.jpg
9294,4245,4245,4245,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002583.jpg
9295,30532,30532,30532,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00046534.jpg
9296,71443,71443,71443,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000621.jpg
9297,42643,42643,42643,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I237993_C2.jpg
9298,18563,18563,18563,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I448133_C1.jpg
9299,29808,29808,29808,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000360.jpg
9300,52200,52200,52200,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018982.jpg
9301,11639,11639,11639,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012781.jpg
9302,53172,53172,53172,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005010.jpg
9303,12071,12071,12071,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00019080.jpg
9304,44164,44164,44164,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I847603_C1.jpg
9305,13676,13676,13676,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007708.jpg
9306,71940,71940,71940,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010905.jpg
9307,7706,7706,7706,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011068.jpg
9308,56458,56458,56458,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006397.jpg
9309,50978,50978,50978,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013177.jpg
9310,43274,43274,43274,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I171432_C2.jpg
9311,58679,58679,58679,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000104 006.jpg
9312,54764,54764,54764,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005478.jpg
9313,49147,49147,49147,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00000142.jpg
9314,13013,13013,13013,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013008.jpg
9315,13267,13267,13267,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017568.jpg
9316,20367,20367,20367,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00000375.jpg
9317,30547,30547,30547,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00025536.jpg
9318,6896,6896,6896,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006993.jpg
9319,28594,28594,28594,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001896.jpg
9320,12256,12256,12256,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011622.jpg
9321,65353,65353,65353,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011407.jpg
9322,61248,61248,61248,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009644.jpg
9323,47495,47495,47495,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I464321_C1.jpg
9324,4653,4653,4653,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006855.jpg
9325,17516,17516,17516,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I891223_C2.jpg
9326,8879,8879,8879,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011208.jpg
9327,68374,68374,68374,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002657.jpg
9328,33454,33454,33454,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00051431.jpg
9329,11248,11248,11248,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002320.jpg
9330,62457,62457,62457,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017742.jpg
9331,39962,39962,39962,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00019502.jpg
9332,57084,57084,57084,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011150.jpg
9333,10238,10238,10238,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015787.jpg
9334,6529,6529,6529,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004078.jpg
9335,56702,56702,56702,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000077 011.jpg
9336,28909,28909,28909,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00002200.jpg
9337,39338,39338,39338,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00005634.jpg
9338,51317,51317,51317,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014538.jpg
9339,31412,31412,31412,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00034150.jpg
9340,46179,46179,46179,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1272_4.jpg
9341,53598,53598,53598,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000794.jpg
9342,70013,70013,70013,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011644.jpg
9343,51164,51164,51164,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003410.jpg
9344,20060,20060,20060,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I174675_C2.jpg
9345,7467,7467,7467,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003341.jpg
9346,6758,6758,6758,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015362.jpg
9347,49474,49474,49474,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00006698.jpg
9348,44886,44886,44886,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I735908_C1.jpg
9349,43696,43696,43696,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I196428_C1.jpg
9350,13468,13468,13468,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007733.jpg
9351,49149,49149,49149,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00013039.jpg
9352,14664,14664,14664,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018167.jpg
9353,57011,57011,57011,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020690.jpg
9354,13745,13745,13745,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016646.jpg
9355,52828,52828,52828,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016044.jpg
9356,30388,30388,30388,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00013045.jpg
9357,28059,28059,28059,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00007464.jpg
9358,42444,42444,42444,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I301592_C1.jpg
9359,60589,60589,60589,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020889.jpg
9360,70503,70503,70503,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015167.jpg
9361,2322,2322,2322,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000783.jpg
9362,374,374,374,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00000679.jpg
9363,48444,48444,48444,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000042 009.jpg
9364,53336,53336,53336,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011583.jpg
9365,43712,43712,43712,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I453194_C1.jpg
9366,46164,46164,46164,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1143_2.jpg
9367,14154,14154,14154,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015927.jpg
9368,13949,13949,13949,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018180.jpg
9369,20154,20154,20154,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I558010_C2.jpg
9370,27923,27923,27923,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/JBKV-00000215.jpg
9371,29399,29399,29399,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049012.jpg
9372,17124,17124,17124,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00003252.jpg
