,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image
18352,42656,42656,42656,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I497478_C2.jpg
18353,21417,21417,21417,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I473358_C2.jpg
18354,1720,1720,1720,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00006114.jpg
18355,29853,29853,29853,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000418.jpg
18356,49199,49199,49199,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00008482.jpg
18357,10506,10506,10506,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000736.jpg
18358,50852,50852,50852,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005324.jpg
18359,62206,62206,62206,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020914.jpg
18360,37351,37351,37351,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001786.jpg
18361,30817,30817,30817,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00047469.jpg
18362,44603,44603,44603,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1182_4.jpg
18363,21659,21659,21659,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I103373_C2.jpg
18364,816,816,816,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00004115.jpg
18365,50739,50739,50739,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011472.jpg
18366,39117,39117,39117,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00016668.jpg
18367,21418,21418,21418,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I331488_C2.jpg
18368,19176,19176,19176,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I612679_C1.jpg
18369,20610,20610,20610,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I796638_C1.jpg
18370,30181,30181,30181,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001359.jpg
18371,42560,42560,42560,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I660273_C1.jpg
18372,58248,58248,58248,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015269.jpg
18373,71264,71264,71264,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007152.jpg
18374,41816,41816,41816,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00017372.jpg
18375,59351,59351,59351,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005255.jpg
18376,10820,10820,10820,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005865.jpg
18377,16813,16813,16813,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I452783_C1.jpg
18378,67687,67687,67687,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001284.jpg
18379,39193,39193,39193,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00044663.jpg
18380,40248,40248,40248,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00004479.jpg
18381,52072,52072,52072,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016144.jpg
18382,45715,45715,45715,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I692115_C2.jpg
18383,41683,41683,41683,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00025420.jpg
18384,18097,18097,18097,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I159475_C1.jpg
18385,39733,39733,39733,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000962.jpg
18386,13556,13556,13556,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010878.jpg
18387,16159,16159,16159,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005733.jpg
18388,28818,28818,28818,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00015527.jpg
18389,31507,31507,31507,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00035376.jpg
18390,33692,33692,33692,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00008144.jpg
18391,58800,58800,58800,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007188.jpg
18392,10508,10508,10508,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005501.jpg
18393,5581,5581,5581,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012226.jpg
18394,10075,10075,10075,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012216.jpg
18395,50295,50295,50295,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013173.jpg
18396,49497,49497,49497,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00009866.jpg
18397,34877,34877,34877,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00042140.jpg
18398,19308,19308,19308,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I669332_C2.jpg
18399,64403,64403,64403,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006333.jpg
18400,51281,51281,51281,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000363.jpg
18401,38803,38803,38803,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00017791.jpg
18402,71025,71025,71025,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000055.jpg
18403,55903,55903,55903,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007907.jpg
18404,36418,36418,36418,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00020283.jpg
18405,55742,55742,55742,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014608.jpg
18406,39016,39016,39016,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00052867.jpg
18407,59602,59602,59602,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019863.jpg
18408,57937,57937,57937,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019211.jpg
18409,16620,16620,16620,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005058.jpg
18410,38274,38274,38274,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00017917.jpg
18411,37350,37350,37350,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006136.jpg
18412,50592,50592,50592,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003369.jpg
18413,62017,62017,62017,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016350.jpg
18414,52601,52601,52601,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009939.jpg
18415,4816,4816,4816,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014373.jpg
18416,33569,33569,33569,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000254.jpg
18417,1639,1639,1639,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00006351.jpg
18418,56124,56124,56124,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002550.jpg
18419,47733,47733,47733,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 001.jpg
18420,49362,49362,49362,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00010069.jpg
18421,48792,48792,48792,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000010 001.jpeg
18422,38204,38204,38204,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00004308.jpg
18423,68976,68976,68976,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016607.jpg
18424,20747,20747,20747,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I453956_C2.jpg
18425,41582,41582,41582,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002500.jpg
18426,1977,1977,1977,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002223.jpg
18427,51754,51754,51754,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020363.jpg
18428,16189,16189,16189,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011804.jpg
18429,39548,39548,39548,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PLYF-00000124.jpg
18430,2702,2702,2702,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006816.jpg
18431,50764,50764,50764,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010579.jpg
18432,47576,47576,47576,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I823691_C1.jpg
18433,47694,47694,47694,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I712458_C1.jpg
18434,1434,1434,1434,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00004657.jpg
18435,62504,62504,62504,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011287.jpg
18436,12708,12708,12708,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009720.jpg
18437,25908,25908,25908,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00018944.jpg
18438,51773,51773,51773,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016028.jpg
18439,23992,23992,23992,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00004714.jpg
18440,44394,44394,44394,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I731235_C2.jpg
18441,29744,29744,29744,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00054678.jpg
18442,51238,51238,51238,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017705.jpg
18443,28576,28576,28576,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/JBKV-00000113.jpg
18444,28796,28796,28796,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002335.jpg
18445,1215,1215,1215,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00005551.jpg
18446,24801,24801,24801,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00011644.jpg
18447,26679,26679,26679,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00001860.jpg
18448,23739,23739,23739,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00000958.jpg
18449,11459,11459,11459,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008119.jpg
18450,49463,49463,49463,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00000702.jpg
18451,37215,37215,37215,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00005075.jpg
18452,56537,56537,56537,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012324.jpg
18453,25087,25087,25087,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00009525.jpg
18454,12680,12680,12680,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007128.jpg
18455,58322,58322,58322,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016384.jpg
18456,14976,14976,14976,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000804.jpg
18457,13371,13371,13371,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009173.jpg
18458,40997,40997,40997,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011852.jpg
18459,43124,43124,43124,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I536708_C1.jpg
18460,19246,19246,19246,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I163965_C2.jpg
18461,66010,66010,66010,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014885.jpg
18462,55951,55951,55951,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007690.jpg
18463,58967,58967,58967,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006964.jpg
18464,11815,11815,11815,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009299.jpg
18465,16516,16516,16516,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018378.jpg
18466,53466,53466,53466,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019490.jpg
18467,9539,9539,9539,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013306.jpg
18468,18465,18465,18465,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I617421_C2.jpg
18469,48262,48262,48262,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000063 009.jpg
18470,29987,29987,29987,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000480.jpg
18471,51772,51772,51772,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018475.jpg
18472,8439,8439,8439,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017963.jpg
18473,39289,39289,39289,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00023263.jpg
18474,32432,32432,32432,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00030687.jpg
18475,69398,69398,69398,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010355.jpg
18476,9441,9441,9441,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016306.jpg
18477,69076,69076,69076,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005896.jpg
18478,64206,64206,64206,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012887.jpg
18479,18652,18652,18652,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I539248_C2.jpg
18480,61499,61499,61499,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017923.jpg
18481,23297,23297,23297,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I205865_C1.jpg
18482,38300,38300,38300,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00041646.jpg
18483,36426,36426,36426,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00033828.jpg
18484,41902,41902,41902,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00015849.jpg
18485,54966,54966,54966,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006823.jpg
18486,35299,35299,35299,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00023169.jpg
18487,4031,4031,4031,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014617.jpg
18488,33406,33406,33406,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000241.jpg
18489,6420,6420,6420,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002212.jpg
18490,22530,22530,22530,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I367238_C1.jpg
18491,27537,27537,27537,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049319.jpg
18492,65805,65805,65805,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005761.jpg
18493,24452,24452,24452,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00000251.jpg
18494,16969,16969,16969,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I408623_C2.jpg
18495,13184,13184,13184,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008020.jpg
18496,18163,18163,18163,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I378633_C1.jpg
18497,53653,53653,53653,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/CAM 000071 007.jpg
18498,16247,16247,16247,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018688.jpg
18499,45572,45572,45572,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX2249_3.jpg
18500,65091,65091,65091,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015698.jpg
18501,7442,7442,7442,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011558.jpg
18502,33309,33309,33309,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00010401.jpg
18503,10036,10036,10036,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00019032.jpg
18504,45738,45738,45738,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I310318_C2.jpg
18505,21204,21204,21204,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I184419_C1.jpg
18506,21410,21410,21410,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I205051_C1.jpg
18507,25580,25580,25580,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00003536.jpg
18508,17690,17690,17690,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I150313_C2.jpg
18509,58494,58494,58494,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002749.jpg
18510,2960,2960,2960,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002548.jpg
18511,19081,19081,19081,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I304930_C2.jpg
18512,6509,6509,6509,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017246.jpg
18513,5016,5016,5016,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016192.jpg
18514,15585,15585,15585,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011810.jpg
18515,6093,6093,6093,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018404.jpg
18516,18820,18820,18820,/sddata/projects/Cervical_Cancer_Projects/data/SEED/SBX1872_3.jpg
18517,63300,63300,63300,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020678.jpg
18518,31991,31991,31991,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000249.jpg
18519,48872,48872,48872,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000055 012.jpg
18520,65176,65176,65176,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005512.jpg
18521,30525,30525,30525,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006116.jpg
18522,45387,45387,45387,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1185_4.jpg
18523,12613,12613,12613,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001732.jpg
18524,24659,24659,24659,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00008718.jpg
18525,69713,69713,69713,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001207.jpg
18526,19175,19175,19175,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I651751_C1.jpg
18527,71360,71360,71360,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002183.jpg
18528,69735,69735,69735,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002162.jpg
18529,12954,12954,12954,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012911.jpg
18530,39021,39021,39021,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00005735.jpg
18531,41377,41377,41377,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00039141.jpg
18532,34127,34127,34127,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00001192.jpg
18533,66874,66874,66874,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015823.jpg
18534,2323,2323,2323,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012242.jpg
18535,44471,44471,44471,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1196_3.jpg
18536,2658,2658,2658,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013032.jpg
18537,27733,27733,27733,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027649.jpg
18538,41192,41192,41192,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00032297.jpg
18539,30195,30195,30195,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000247.jpg
18540,14871,14871,14871,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004438.jpg
18541,68746,68746,68746,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008476.jpg
18542,17880,17880,17880,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I309140_C2.jpg
18543,36467,36467,36467,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000485.jpg
18544,46747,46747,46747,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX2245_3.jpg
18545,52628,52628,52628,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/CAM 000075 006.jpg
18546,69605,69605,69605,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005762.jpg
18547,10476,10476,10476,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013918.jpg
18548,56445,56445,56445,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006776.jpg
18549,48096,48096,48096,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 001.jpeg
18550,65365,65365,65365,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006379.jpg
18551,42682,42682,42682,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I326492_C2.jpg
18552,38816,38816,38816,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000516.jpg
18553,65862,65862,65862,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000610.jpg
18554,40177,40177,40177,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003186.jpg
18555,68685,68685,68685,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006659.jpg
18556,66820,66820,66820,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009218.jpg
18557,40543,40543,40543,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00032597.jpg
18558,9519,9519,9519,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003852.jpg
18559,43946,43946,43946,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I696050_C1.jpg
18560,9806,9806,9806,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018312.jpg
18561,43559,43559,43559,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I109515_C1.jpg
18562,44278,44278,44278,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I611104_C1.jpg
18563,48831,48831,48831,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000040 013.jpg
18564,15191,15191,15191,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018014.jpg
18565,309,309,309,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00006135.jpg
18566,26330,26330,26330,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00003704.jpg
18567,65360,65360,65360,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001911.jpg
18568,44336,44336,44336,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I343112_C1.jpg
18569,42930,42930,42930,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I607137_C1.jpg
18570,11032,11032,11032,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002481.jpg
18571,4704,4704,4704,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018290.jpg
18572,62900,62900,62900,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019193.jpg
18573,33051,33051,33051,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001625.jpg
18574,50941,50941,50941,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001768.jpg
18575,17688,17688,17688,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I211180_C1.jpg
18576,20818,20818,20818,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00006496.jpg
18577,70510,70510,70510,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010127.jpg
18578,39936,39936,39936,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000980.jpg
18579,27710,27710,27710,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00031996.jpg
18580,44205,44205,44205,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I147144_C1.jpg
18581,64808,64808,64808,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012849.jpg
18582,14712,14712,14712,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010278.jpg
18583,58882,58882,58882,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020504.jpg
18584,39053,39053,39053,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049671.jpg
18585,18266,18266,18266,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I788266_C2.jpg
18586,905,905,905,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00003725.jpg
18587,13624,13624,13624,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011856.jpg
18588,14731,14731,14731,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003513.jpg
18589,19051,19051,19051,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I507381_C1.jpg
18590,56610,56610,56610,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005116.jpg
18591,18786,18786,18786,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I168464_C2.jpg
18592,45749,45749,45749,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I327910_C2.jpg
18593,61251,61251,61251,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013996.jpg
18594,16745,16745,16745,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018508.jpg
18595,57955,57955,57955,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005330.jpg
18596,65354,65354,65354,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008406.jpg
18597,60344,60344,60344,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015602.jpg
18598,71558,71558,71558,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009722.jpg
18599,2173,2173,2173,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00004180.jpg
18600,13626,13626,13626,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011235.jpg
18601,64583,64583,64583,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014585.jpg
18602,57564,57564,57564,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018088.jpg
18603,6599,6599,6599,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018152.jpg
